1772	270	269	3575	2205	1827	1091	1026	1481	113	251	320	2776	445	488	2737	4382	39	23	3440	630	2708	250	3452	92	2677	1637	1964	2315	363	603	3035	174	3102
1882	286	303	3611	2010	1967	1054	957	1544	123	256	287	2614	387	446	2686	4351	40	16	3584	733	2608	280	3445	102	2456	1757	1857	2693	309	506	2958	134	3004
2236	282	313	3550	1886	2083	1093	797	1559	132	273	258	2441	324	381	2642	4332	40	13	3737	913	2215	284	3224	84	2384	1917	1843	3238	245	444	2885	84	2835
2622	304	303	3389	1804	2174	1228	694	1600	162	340	253	2459	296	358	2625	4304	40	19	3807	961	1889	301	2768	79	2500	2008	2012	3864	201	435	2832	59	2638
2898	333	316	3076	1737	2272	1399	670	1714	215	407	292	2551	311	382	2718	4283	51	28	4089	870	1662	350	2408	94	2711	2266	2182	4257	209	439	2845	51	2504
2943	362	376	2638	1744	2338	1523	722	1850	335	510	382	2534	374	414	2823	4270	77	43	4427	760	1501	432	2121	115	2832	2436	2502	4173	232	465	2824	59	2402
2634	415	445	2230	1750	2366	1681	785	1996	508	672	516	2541	440	423	2908	4258	109	77	4570	748	1401	531	2012	121	2869	2444	2818	3990	277	510	2830	59	2279
2303	481	486	1947	1701	2313	1981	813	2148	630	804	688	2448	491	415	2896	4254	131	145	4530	800	1335	602	2112	133	2911	2490	3052	4072	331	509	2830	74	2210
2566	514	510	1801	1639	2211	2453	820	2230	721	849	828	2321	536	405	2834	4270	162	180	4184	889	1317	667	2394	152	2943	2582	3100	4172	401	469	2815	92	2169
3066	512	539	1758	1605	2088	2763	843	2224	768	826	871	2265	578	407	2781	4242	184	173	3708	1113	1347	739	2790	219	2977	2580	3109	4011	426	497	2774	106	2091
3533	533	550	1746	1552	1980	2761	843	2184	794	785	881	2233	602	377	2776	4172	181	145	3329	1462	1368	797	3017	333	2897	2546	3069	3690	405	500	2679	127	1977
3983	548	541	1744	1525	1847	2816	811	2160	835	757	894	2187	621	380	2726	4045	176	154	3256	1763	1367	864	2945	472	2780	2605	2722	3396	417	444	2552	166	1878
4461	564	512	1656	1534	1676	3181	781	2129	864	731	919	2058	631	395	2602	3909	186	141	3217	2135	1384	923	2797	569	2687	2590	2150	3254	455	404	2422	207	1776
4717	592	478	1512	1521	1586	3347	851	2140	956	762	1010	1908	656	410	2489	3779	198	134	3268	3012	1442	960	2887	649	2681	2569	1627	3033	530	419	2368	254	1632
4549	639	423	1410	1415	1526	3385	855	2117	1025	811	1114	1767	701	431	2320	3689	207	158	3295	3897	1470	982	2992	698	2724	2532	1211	2649	556	410	2264	259	1450
4456	664	404	1339	1258	1526	3519	816	2093	1045	913	1188	1651	742	469	2253	3604	222	217	3235	4198	1473	985	3006	698	2777	2554	802	2314	588	407	2180	281	1351
4504	666	432	1264	1138	1555	3750	767	2109	1088	1027	1208	1584	762	496	2284	3440	253	277	3166	4284	1509	979	3039	687	2840	2770	554	1981	636	420	2169	328	1350
4681	656	422	1179	1056	1485	3868	730	2154	1052	1073	1234	1541	794	487	2275	3248	274	286	3082	4176	1559	1102	3030	689	2883	2898	395	1569	695	437	2150	353	1402
4609	632	366	1094	1046	1358	4021	709	2188	932	1092	1295	1465	831	461	2247	3117	295	259	2928	4007	1516	1200	2999	669	2871	2698	336	1232	782	477	2086	387	1477
4355	588	332	963	1063	1161	4028	685	2184	804	1114	1301	1388	832	445	2230	3076	315	246	2741	3843	1432	1266	3072	633	2818	2577	360	1035	786	525	2009	420	1504
4169	570	331	814	1092	979	3957	713	2130	701	1145	1315	1358	906	453	2220	3045	324	271	2578	3678	1367	1378	3216	621	2790	2419	511	885	744	613	1954	439	1505
4122	577	330	644	1026	810	3773	761	2032	627	1106	1238	1271	1056	442	2093	2921	315	300	2401	3472	1230	1501	3183	551	2783	2409	784	723	806	710	1855	404	1393
4061	521	268	460	804	650	3509	722	1968	604	1022	1020	1165	1217	374	1870	2739	269	275	2137	3261	972	1466	3086	487	2705	2640	1122	546	1002	795	1761	281	1210
4000	450	196	332	755	538	3316	687	1993	712	1035	836	1076	1447	343	1628	2563	254	272	1854	3197	715	1540	3037	546	2576	2836	1954	429	1151	916	1713	185	1106
4046	383	158	223	873	453	2952	669	2024	911	1071	725	955	1710	385	1374	2412	274	306	1561	3147	525	1665	2866	567	2453	2787	3227	343	1121	1050	1628	140	1029
4088	368	161	143	1055	413	2490	613	2028	1154	1121	689	828	1919	385	1168	2275	310	386	1319	3046	398	1793	2592	566	2347	2566	4229	341	998	1201	1500	120	987
4064	390	167	129	1298	382	2173	548	2037	1287	1179	681	683	2076	354	1033	2182	366	460	1151	2899	312	1898	2179	577	2323	2305	4502	391	925	1288	1352	112	952
3783	405	153	125	1567	333	1975	495	2068	1333	1169	653	530	2205	328	925	2073	387	479	1010	2717	251	2084	1812	551	2337	2070	4753	376	874	1402	1199	106	921
3278	480	128	153	1856	301	1965	599	2161	1468	1189	619	475	2478	328	847	2019	466	525	998	2694	214	2350	1610	571	2421	1795	5046	393	861	1648	1145	109	933
2872	541	131	183	2026	390	1999	752	2237	1541	1254	619	452	2771	350	832	1938	564	570	1035	2816	218	2526	1438	630	2507	1510	5173	409	871	1669	1083	150	979
2962	593	162	243	2412	621	2033	864	2283	1557	1390	679	445	3058	402	890	1863	710	558	1058	3191	232	2817	1290	688	2624	1362	5168	452	986	1640	1058	197	1055
2321	590	159	327	2913	806	2153	859	2304	1502	1546	714	435	3574	429	907	1771	842	552	1006	3674	200	3123	1203	659	2740	1101	5059	471	1093	1779	1036	198	1076
1764	635	137	389	3346	900	2305	902	2290	1493	1623	710	441	3344	419	890	1593	1010	636	937	3930	177	3309	1163	619	2776	926	4863	465	1060	2121	990	190	1075
1389	726	135	425	3693	1023	2330	954	2218	1654	1643	697	456	3189	430	891	1392	1175	730	874	4033	163	3450	1151	604	2801	898	4565	473	923	2353	924	173	1080
1128	810	132	452	3952	1092	2280	1002	2119	1880	1659	684	470	2997	415	863	1238	1285	826	825	4085	139	3506	1268	632	2860	952	4416	487	750	2217	833	162	1103
1067	896	109	487	3963	1121	2066	1002	1998	2317	1681	667	452	2596	399	795	1077	1290	931	792	4131	127	3306	1459	683	2978	997	4464	477	670	2033	731	152	1127
966	942	106	506	4115	1113	1767	1010	1830	2426	1684	635	413	2010	410	737	917	1190	1031	754	4188	122	2891	1570	730	3115	956	4161	484	639	1989	661	139	1154
891	928	119	488	4447	1092	1572	1030	1634	2380	1766	615	339	1560	426	694	789	1118	1067	670	4249	108	2516	1604	781	3143	934	3530	507	550	2030	610	133	1164
745	959	133	473	4661	1009	1527	1081	1456	2383	1949	621	290	1302	419	659	705	1191	1051	591	4282	107	2405	1558	823	3040	871	2984	621	526	1988	580	119	1203
543	1066	115	476	4622	905	1484	1051	1291	2372	2142	630	278	1159	398	616	624	1311	1082	541	4351	112	2425	1528	761	2824	778	2611	792	587	1939	548	122	1270
505	1267	97	487	4444	861	1411	924	1146	2287	2329	655	308	1177	390	593	590	1484	1143	537	4521	114	2343	1520	676	2654	744	2018	964	756	1924	554	140	1382
457	1437	109	477	3960	853	1427	891	1035	2186	2406	661	333	1217	396	595	562	1683	1140	524	4723	110	2291	1425	624	2650	733	1436	1032	951	1959	571	165	1439
335	1536	101	435	3494	798	1527	924	888	2020	2452	681	325	1095	392	589	549	1874	1092	528	4707	93	2228	1320	664	2673	721	1030	1088	1104	1993	587	191	1472
297	1574	88	388	3259	802	1527	932	758	1860	2493	679	331	970	405	576	534	2100	1034	538	4616	97	1737	1228	723	2676	747	766	1241	1172	1884	621	223	1573
290	1532	100	347	3342	966	1472	890	677	1757	2559	663	353	905	428	600	518	2298	942	544	4572	98	1331	1117	768	2617	818	566	1461	1166	1800	648	230	1647
258	1423	124	357	3269	1050	1382	817	568	1649	2616	635	360	827	426	604	512	2584	807	550	4524	90	1198	987	751	2476	916	458	1666	1142	1809	596	189	1582
227	1328	126	462	3364	1101	1207	589	409	1483	2645	574	362	694	366	549	489	2867	639	551	4526	71	1284	857	661	2309	923	429	1780	1143	1789	475	122	1471
207	1381	110	517	3223	1228	979	365	317	1345	2720	540	379	635	326	528	475	3200	518	527	4561	50	1531	762	587	2193	968	422	1859	1362	1824	387	92	1389
162	1484	84	524	3060	1416	792	291	236	1218	2792	540	388	581	332	564	462	3607	410	459	4473	30	1833	678	544	2055	1040	441	1971	1609	1896	340	86	1269
129	1615	80	555	3143	1887	652	314	165	1099	2818	568	427	518	338	608	445	3920	334	387	4330	23	2100	572	529	1910	1091	493	2056	1836	1936	304	106	1166
138	1797	112	594	3351	2291	537	311	139	985	2916	619	490	480	340	660	416	4159	283	344	4229	25	2206	483	572	1824	1146	596	2210	2048	1976	292	130	1087
152	1912	135	647	3445	2544	506	269	124	715	2998	704	556	444	341	723	392	4324	269	344	4077	31	2313	449	617	1830	1132	910	2399	2227	1987	285	147	1022
155	1801	173	823	3397	2696	574	203	104	484	2946	840	595	434	326	835	397	4319	274	354	3776	33	2304	420	637	1860	1028	1350	2542	2304	1969	277	160	968
226	1663	267	1226	3460	2862	700	189	98	359	2908	986	662	459	329	986	443	4114	315	368	3343	37	2267	394	707	1922	960	1760	2731	2213	1944	317	186	954
324	1630	361	1729	3507	3108	757	239	72	235	2997	1095	742	438	333	1109	472	4073	369	382	2937	35	2302	381	770	1993	936	1775	2761	2139	2049	408	220	966
359	1619	415	2223	3440	3267	758	340	63	174	3204	1170	846	391	322	1204	502	4400	449	402	2732	37	2407	374	826	2062	983	1855	2511	2313	2327	522	229	1001
322	1639	459	2611	3317	3324	745	438	53	192	3371	1204	978	331	326	1390	569	4759	527	427	2722	44	2577	368	848	2109	991	2092	2407	2498	2564	610	197	996
321	1594	470	2958	3132	3419	732	518	47	220	3473	1227	1104	234	330	1580	601	4824	556	436	2710	42	2737	358	865	2114	951	1982	2429	2643	2754	618	166	964
348	1558	492	3180	2956	3559	690	582	56	304	3546	1228	1182	171	334	1693	636	4764	558	441	2647	41	2766	356	876	2085	900	1846	2423	2818	3028	564	168	924
422	1505	577	3075	2707	3606	660	628	84	381	3494	1196	1328	150	352	1754	639	4803	531	450	2535	36	2697	369	885	2086	885	1543	2320	2697	3303	527	228	894
541	1363	745	2728	2455	3594	669	673	123	458	3383	1180	1519	176	373	1804	652	5004	502	481	2408	35	2624	385	898	2058	905	1346	2280	2526	3559	530	320	870
621	1166	952	2580	2166	3605	737	687	167	590	3325	1171	1665	247	385	1780	635	4870	466	535	2243	39	2515	392	944	1961	905	1104	2393	2338	3844	557	335	868
607	1004	1185	2561	1917	3581	939	676	223	821	3257	1147	1774	320	390	1780	586	4344	441	576	1879	39	2426	416	997	1801	950	873	2481	2172	4226	611	320	876
508	934	1385	2393	1768	3589	1218	612	268	994	3140	1093	1838	369	394	1810	594	3903	432	547	1529	43	2336	447	980	1615	1002	834	2437	1928	4422	626	328	862
441	950	1509	2277	1495	3459	1426	548	277	1254	3083	1055	1918	417	386	1857	621	3438	427	479	1320	52	2103	448	973	1537	1058	828	2361	1543	4560	598	332	869
399	863	1528	2230	1157	3246	1480	457	264	1622	3064	984	2037	454	386	1950	619	3067	426	400	1129	54	1828	422	989	1522	1061	753	2297	1163	4636	582	308	876
386	741	1558	2071	972	3190	1480	368	258	2031	3035	886	2192	509	400	2141	622	2811	455	350	945	58	1629	395	1043	1498	993	711	2232	1027	4616	615	291	863
415	679	1641	1801	870	3088	1523	312	263	2367	3005	818	2378	607	404	2300	644	2917	442	320	796	58	1542	374	1143	1442	930	710	2189	931	4532	639	276	836
391	672	1758	1606	822	2891	1530	312	261	2489	2978	802	2553	668	440	2405	696	3012	396	331	725	55	1493	357	1203	1356	949	724	2165	695	4515	609	257	834
331	707	1752	1365	768	2720	1368	293	269	2422	2906	774	2685	602	470	2485	729	3142	377	368	627	50	1246	322	1132	1206	955	681	2053	483	4568	475	226	762
273	682	1695	1133	887	2670	1240	262	241	2561	2816	706	2644	474	477	2669	793	3209	401	389	501	44	940	276	1043	1000	949	578	1952	299	4523	364	147	638
268	651	1605	947	1110	2628	1156	221	194	2830	2736	664	2382	347	469	2864	921	3228	417	362	442	39	735	232	998	817	941	460	1887	248	4415	376	110	559
239	622	1564	812	1291	2514	1074	234	161	2816	2660	673	2260	277	452	2931	1162	3195	446	403	434	36	652	197	994	734	940	410	1775	243	4223	417	155	540
227	571	1705	753	1421	2358	1000	286	156	2603	2617	750	2212	260	456	3031	1365	3123	543	492	399	51	584	208	1052	719	963	390	1690	293	3951	363	366	553
221	492	1867	773	1533	2173	889	306	199	2287	2574	843	2248	282	473	3203	1473	3082	687	572	357	72	465	219	1136	728	1003	323	1591	411	3652	322	745	560
212	436	1947	829	1648	1984	837	308	223	2239	2474	930	2536	413	508	3275	1609	3002	1011	745	354	92	408	257	1261	765	1136	262	1525	576	3488	375	958	548
194	374	1945	861	1623	1852	837	297	233	2243	2300	1041	2690	693	535	3186	1720	3020	1505	1053	377	112	372	276	1354	820	1289	228	1439	707	3443	445	854	492
192	340	1942	934	1453	1754	914	319	237	1981	2117	1243	2713	1085	601	3065	1820	3219	1874	1440	478	166	388	298	1465	942	1374	213	1349	843	3362	510	798	448
212	331	1977	1087	1283	1642	1073	333	204	1728	2020	1534	2754	1412	734	2938	1972	3298	2031	1737	652	264	471	324	1695	1097	1560	202	1257	1058	3146	563	1016	439
242	311	2033	1291	1167	1572	1166	313	167	1675	1950	1688	2885	1647	861	2766	2135	3238	2105	2029	715	328	527	330	2031	1194	1819	201	1177	1322	2948	574	1511	426
242	266	2049	1586	1067	1585	1247	274	156	1637	1936	1706	2965	1918	990	2713	2122	3011	2669	2380	701	372	570	306	2340	1218	2015	207	1107	1608	2830	593	2401	383
241	223	2071	2001	914	1571	1330	237	146	1609	1932	1604	3033	2173	1025	2659	2153	2700	3024	2678	646	403	581	306	2589	1199	2220	243	1062	2052	2727	672	3074	315
257	183	2114	2509	729	1549	1411	188	139	1546	1899	1456	3081	2391	985	2545	2331	2275	2822	3088	604	421	578	363	2769	1173	2552	275	1057	2460	2522	737	3594	274
238	164	2229	2749	578	1535	1521	152	120	1317	1832	1356	2986	2540	962	2420	2482	2174	2893	3505	579	432	624	514	2859	1142	3005	296	1060	2761	2334	760	3834	269
207	159	2414	2759	461	1565	1612	151	108	1077	1736	1260	2680	2912	1097	2184	2673	2246	3010	3895	553	449	681	784	2937	1125	3156	339	1047	3077	2108	811	3953	315
174	139	2501	2851	413	1688	1597	128	105	927	1598	1127	2161	3239	1273	1828	2883	2091	3040	3892	539	459	637	942	3040	1118	3012	370	916	3353	1778	861	3926	378
155	134	2550	2970	416	1930	1615	117	112	797	1480	1082	1720	3011	1412	1482	3117	1920	2978	3878	560	480	647	1004	3179	1130	3057	388	774	3542	1514	933	3741	436
154	147	2645	3131	448	2232	1753	121	116	685	1371	1088	1517	2666	1517	1276	3352	1864	2805	3684	599	523	744	1166	3374	1192	3103	430	729	3645	1377	1044	3635	505
163	162	2710	3250	432	2430	1874	120	111	612	1229	1056	1423	2173	1587	1157	3596	1802	2627	3805	619	533	852	1371	3573	1233	2974	503	719	3630	1265	1155	3550	645
181	211	2706	3311	442	2541	1860	112	115	658	1090	1008	1303	1756	1719	1085	3805	1702	2494	4073	631	521	971	1622	3733	1268	2907	556	732	3377	1144	1243	3335	842
204	276	2678	3278	554	2738	1786	108	113	719	966	1012	1213	1486	1770	985	3885	1609	2454	4011	665	548	1100	1950	3922	1301	2926	605	765	3277	998	1317	3125	977
224	345	2664	3235	698	3097	1777	94	87	768	839	1049	1115	1262	1742	851	3909	1496	2494	3954	678	550	1191	2190	4070	1292	2930	625	767	3335	874	1346	2887	1007
247	459	2670	3245	843	3354	1793	76	76	895	708	1084	1019	1043	1644	760	3838	1481	2505	3935	642	561	1287	2329	4100	1250	2863	645	754	3442	814	1360	2598	976
270	594	2745	3229	1299	3447	1726	64	99	936	580	1021	1126	880	1524	729	3713	1663	2530	3772	558	643	1476	2320	4091	1168	2781	676	730	3448	772	1339	2135	888
251	685	2811	3267	2090	3343	1562	48	110	875	432	839	1295	686	1411	667	3571	1828	2516	3537	426	681	1623	2195	4028	1035	2605	653	654	3395	648	1194	1624	715
259	862	2860	3454	2632	3289	1383	42	84	796	328	722	1424	501	1256	640	3484	1899	2378	3433	323	725	1731	2067	3966	933	2408	639	606	3546	503	1111	1245	572
312	1162	2935	3649	3028	3442	1195	34	52	745	299	723	1484	367	1000	606	3369	1952	2185	3358	260	808	1721	1954	3933	848	2133	613	587	3790	383	1110	997	546
373	1476	2987	3806	3015	3435	1140	22	43	683	272	882	1280	289	878	515	3033	1967	2067	3246	213	945	1646	1945	3935	799	1984	610	595	3826	321	1166	836	615
417	1780	2967	4007	3102	3387	1156	19	40	576	251	1032	1053	269	864	466	2633	1947	1986	3160	183	1053	1653	1914	3995	760	1985	636	620	3810	292	1173	715	660
468	2153	2909	4154	3049	3479	1234	24	39	449	244	1057	930	281	914	510	2300	1996	1946	3076	162	1155	1786	1912	4104	756	2007	685	630	3498	295	1196	657	651
527	2571	2830	4191	2679	3414	1232	40	39	398	259	1070	826	289	973	593	1908	2064	1917	2756	160	1261	2142	1930	4195	797	2039	769	635	2654	303	1226	665	663
594	2793	2747	4152	2169	3223	1225	78	47	395	336	1107	819	299	1128	726	1646	2146	1896	2343	186	1378	2399	1986	4256	866	2142	934	644	2208	330	1277	725	716
673	2911	2666	4141	1694	3154	1194	111	50	413	445	1108	825	327	1352	822	1558	2282	1911	2047	215	1537	2476	2013	4299	928	2376	1188	625	1883	345	1376	758	833
722	3202	2590	4207	1488	3339	1163	123	45	452	516	1034	869	361	1472	806	1524	2464	1906	1769	228	1694	2468	1923	4311	944	2527	1309	574	1798	351	1437	748	1021
738	3582	2524	4266	1321	3693	1134	142	67	510	553	898	978	359	1407	744	1395	2617	1883	1420	229	1826	2550	1757	4314	910	2558	1287	539	2042	378	1460	705	1204
771	3698	2488	4303	1121	3651	1101	169	140	576	559	837	960	380	1259	726	1414	2681	1822	1128	220	1982	2881	1536	4322	833	2652	1291	544	2546	368	1426	659	1368
796	3626	2460	4323	1001	3489	1133	189	223	669	537	912	844	404	1172	755	1849	2871	1759	877	207	2064	3368	1287	4266	775	2874	1308	550	2900	342	1418	593	1464
809	3424	2426	4324	909	3610	1229	194	270	799	481	1053	740	414	1082	780	2184	2904	1695	738	204	2029	3546	1120	4066	724	3014	1260	529	3086	341	1420	529	1539
811	3168	2398	4350	903	3681	1293	184	342	901	419	1110	670	468	939	828	2569	2835	1639	707	206	2035	3611	1014	3852	683	3081	1217	505	3137	358	1407	552	1682
809	3062	2326	4356	1081	3620	1292	203	428	1009	380	978	620	547	848	871	2834	2844	1586	675	206	2125	3615	918	3701	673	3347	1182	458	3191	388	1361	621	1849
820	2950	2197	4339	1256	3628	1274	230	487	1201	381	963	603	598	860	854	2928	2861	1607	690	216	2259	3587	871	3599	664	3979	1094	414	3284	428	1300	722	1938
857	2471	2127	4363	1461	3531	1289	236	522	1348	439	1027	646	661	945	816	3019	2853	1686	709	209	2546	3433	866	3532	642	4365	1084	363	3425	503	1255	861	1854
898	2133	2078	4422	1615	3382	1288	266	561	1500	519	994	717	735	966	774	3122	2871	1753	746	192	2660	3130	848	3494	590	4537	1182	318	3494	557	1155	976	1664
953	1979	2031	4453	1578	3202	1216	297	620	1707	613	919	768	819	925	690	3216	2912	1850	842	181	2627	2823	825	3460	541	4686	1402	301	3360	654	1080	1008	1545
1027	1890	1984	4456	1693	2894	1078	345	663	1991	739	848	822	947	837	586	3306	2976	1952	876	211	2640	2714	812	3380	517	4826	1694	300	3172	795	1043	987	1534
1119	1872	1972	4445	1980	2544	980	427	700	2335	862	800	937	1129	744	532	3340	3138	1976	819	302	2768	2789	814	3261	505	4922	1957	320	3170	970	1029	970	1564
1202	1803	1943	4495	2227	2181	888	463	734	2460	886	721	1049	1288	610	506	3170	3288	1908	761	381	3009	2840	769	3126	480	5009	2163	316	3259	1175	1011	963	1530
1214	1682	1888	4573	2298	1797	765	486	728	2387	781	565	1150	1400	457	483	2873	3465	1820	689	392	3317	2791	683	2981	436	5082	2377	306	3369	1331	923	944	1326
1238	1486	1825	4493	2117	1366	628	480	663	2443	760	443	1297	1493	331	448	2704	3644	1731	617	391	3462	2700	606	2798	376	5107	2517	269	3640	1347	803	788	971
1418	1259	1778	4333	2010	960	489	443	676	2758	807	374	1504	1561	253	453	2810	3779	1736	658	450	3430	2643	587	2654	344	5068	2649	256	3965	1409	697	564	737
1630	1108	1691	4230	1788	681	416	403	761	3062	826	334	1750	1591	182	443	3008	3883	1772	777	582	3487	2577	602	2532	345	4985	2629	271	4284	1576	610	443	667
1806	989	1609	4090	1499	563	397	392	837	3399	840	314	2001	1642	136	428	3192	3967	1808	993	732	3808	2476	644	2447	330	4922	2564	319	4750	1760	573	384	661
2025	877	1495	3981	1238	621	373	417	850	3644	925	275	2355	1753	120	405	3309	4090	1954	1212	809	4225	2381	721	2357	320	4872	2456	372	5071	1887	547	341	647
2163	807	1410	3860	1049	733	345	457	876	3798	1100	235	2713	1916	112	371	3294	4204	2192	1351	841	4505	2295	835	2298	314	4817	2198	385	5135	1995	498	319	627
2176	785	1391	3630	886	801	347	549	917	3970	1177	218	2864	2040	114	347	3202	4266	2394	1526	933	4691	2301	951	2333	305	4716	1819	392	5144	2143	494	347	605
2155	722	1386	3417	753	850	370	678	924	4104	1122	212	2816	2065	163	361	3287	4288	2605	1646	982	4807	2276	978	2412	278	4537	1572	447	5116	2330	541	404	609
2195	648	1452	3306	718	931	424	787	1069	4170	1205	223	2653	2142	291	426	3708	4353	2707	1665	973	4782	2276	1069	2578	275	4392	1676	567	5111	2550	616	527	694
2157	550	1532	3251	713	1025	466	802	1329	4175	1438	211	2414	2260	395	480	4316	4445	2740	1867	1043	4704	2267	1162	2722	250	4260	1913	669	5126	2788	645	632	717
2121	474	1645	3208	701	1346	534	811	1687	4138	1730	204	2302	2398	483	516	4423	4493	3012	2301	1209	4558	2236	1219	2794	214	4154	2053	759	5111	2979	645	707	707
2170	394	1816	3206	628	1962	607	770	2044	4063	2028	189	2317	2538	600	533	4429	4466	3361	2585	1403	4069	2181	1320	2798	181	4047	2313	845	5026	2994	629	715	673
2249	303	2004	3209	582	2298	669	667	2287	3969	2091	190	2327	2662	745	532	4480	4451	3521	2651	1489	3747	2100	1485	2773	155	3931	2526	909	4969	2998	636	723	647
2367	240	2225	3181	622	2684	694	553	2519	3878	1951	212	2370	2759	832	521	4602	4462	3511	2677	1486	3456	2013	1717	2701	125	3782	2402	928	4963	3106	653	704	664
2610	210	2438	3176	703	3027	683	484	3048	3769	1776	212	2444	2847	872	525	4630	4469	3365	2763	1517	3342	1977	2009	2617	115	3621	2221	929	4970	3138	687	650	687
2826	190	2593	3142	736	3302	642	490	3596	3686	1590	171	2430	2913	902	581	4624	4455	3208	3009	1669	2915	1991	2200	2543	122	3447	1725	970	4994	3114	719	645	721
3100	147	2647	3116	718	3227	585	618	3728	3626	1454	122	2396	3042	906	667	4645	4453	3426	3257	2040	2082	2055	2221	2475	132	3140	1338	1029	4907	3160	706	743	736
3455	111	2641	3140	764	2910	524	789	3691	3561	1455	82	2369	3009	864	730	4652	4461	3878	3390	1972	1912	2137	2233	2448	164	2861	1243	1080	4833	3258	747	757	728
3666	116	2654	3135	857	2638	471	892	3542	3566	1467	59	2277	2813	786	774	4654	4435	4057	3426	2020	2069	2216	2239	2462	190	2641	1273	1166	4683	3316	775	673	729
3728	134	2695	3092	921	2523	429	1133	3520	3549	1489	67	2238	2684	761	806	4642	4381	4325	3467	2229	2032	2317	2249	2496	189	2383	1405	1277	4495	3277	780	578	712
3693	153	2775	3023	942	2446	397	1468	3609	3425	1486	107	2201	2719	826	835	4648	4324	4503	3600	2775	1930	2406	2283	2541	201	2216	1517	1419	4289	3240	750	437	640
3752	180	2883	2876	986	2484	379	1665	3692	3299	1514	155	2183	2827	958	838	4681	4274	4579	3536	3368	1575	2446	2350	2530	217	2232	1589	1622	4066	3242	756	332	580
3835	202	3036	2684	1051	2530	365	1761	3707	3185	1593	191	2184	2899	1165	877	4786	4296	4609	3485	3194	1241	2439	2361	2444	212	2366	1520	1804	3842	3251	796	307	562
3806	205	3234	2486	1063	2557	322	1772	3663	3050	1685	192	2195	2948	1349	897	4798	4263	4578	3724	2664	1071	2399	2188	2277	195	2410	1462	1887	3495	3244	821	257	509
3751	168	3405	2268	1118	2487	272	1635	3590	2832	1754	171	2260	2983	1421	859	4794	4118	4477	3924	2344	966	2274	1917	2104	162	2395	1460	1997	3020	3214	817	171	433
3666	101	3538	2117	1264	2298	240	1530	3495	2546	1822	160	2325	3095	1562	858	4748	3980	4403	3852	2283	968	2077	1621	1968	115	2534	1373	2138	2512	3202	803	100	359
3433	82	3591	1998	1368	2106	231	1501	3386	2210	1846	184	2359	3197	2000	889	4705	3883	4325	3847	2291	924	1854	1384	1872	91	2763	1255	2327	2062	3140	842	75	328
3115	88	3576	1826	1342	2106	219	1388	3301	1893	1813	192	2371	3229	2475	885	4617	3790	4289	3873	2242	834	1556	1173	1752	62	2794	1221	2594	1663	3037	879	57	300
2813	100	3532	1668	1548	2202	209	1269	3180	1575	1769	176	2338	3228	2661	882	4571	3678	4288	3841	1995	784	1321	1051	1688	60	2705	1331	2855	1387	2945	943	60	281
2526	114	3558	1555	1881	2255	214	1178	2985	1296	1771	194	2295	3312	2889	868	4555	3548	4278	3760	1672	796	1126	1007	1659	68	2573	1426	2928	1159	2827	952	73	279
2235	162	3616	1456	2207	2215	242	1212	2869	1121	1877	249	2181	3413	3196	843	4550	3458	4162	3628	1467	780	963	980	1722	86	2341	1540	2866	1007	2713	1041	106	272
2001	226	3583	1342	2679	2137	284	1279	2816	952	2012	341	1977	3456	3425	817	4525	3379	4110	3396	1272	676	839	922	1818	109	2187	1738	2843	950	2599	1204	141	260
1761	334	3486	1302	3241	2083	316	1291	2856	810	2095	423	1785	3467	3649	857	4506	3236	4025	3088	1098	622	725	880	1878	113	2296	1826	3026	891	2504	1319	177	256
1589	490	3442	1349	3741	2059	302	1309	3028	698	2313	547	1670	3412	3781	939	4509	3040	3984	2719	991	760	680	882	1888	135	2690	1852	3342	821	2494	1502	217	265
1444	591	3459	1339	4060	2031	250	1297	3297	637	2604	660	1533	3227	3888	956	4513	2840	3928	2480	884	1011	607	882	1808	150	3175	1923	3499	704	2446	1624	239	263
1306	767	3389	1275	4110	1983	198	1284	3560	604	2811	748	1370	2990	4055	979	4500	2677	3831	2398	801	1345	538	835	1679	160	3488	1939	3543	638	2362	1503	251	246
1222	1061	3165	1197	4052	1925	170	1289	3627	543	2819	778	1241	2820	4179	987	4464	2514	3674	2414	754	1660	484	777	1521	173	3715	1910	3576	581	2241	1402	266	235
1209	1331	2901	1119	3979	1906	156	1316	3686	501	2701	714	1067	2777	4167	950	4403	2275	3441	2495	778	1982	413	706	1362	176	3893	1921	3512	502	2148	1355	288	210
1219	1541	2586	1051	3723	1938	155	1325	3717	510	2604	724	919	2837	4211	907	4311	2068	3207	2649	901	2372	358	625	1255	188	3986	1974	3599	437	2090	1442	298	216
1138	1727	2338	938	3461	1982	178	1285	3733	594	2580	905	867	2859	4270	860	4183	1917	2938	2964	979	2479	315	556	1201	183	4047	2060	3585	362	2016	1558	305	237
988	1944	2186	816	3508	2018	217	1265	3728	745	2591	1138	796	2836	4113	790	4121	1803	2604	3184	980	2251	292	515	1175	201	4137	2132	3368	319	1940	1605	314	266
861	2249	2120	747	3774	2070	272	1315	3541	863	2637	1263	684	2880	4058	749	4130	1676	2330	3191	1012	2083	302	518	1191	241	4212	2142	3122	291	1873	1607	320	321
757	2426	2122	707	3831	2118	291	1369	3331	947	2684	1451	589	2900	4007	733	4122	1552	2066	3418	1028	1980	304	523	1212	257	4398	2057	2957	272	1791	1620	326	347
